,Hotel,Point,Country,member,Room type,Date,Review Title,Review Contents
4099,플레이스 캠프 제주 (Playce Camp Jeju),9.6,Jeehye (대한민국),청소년 동반 가족 여행객,듀플렉스 스위트룸 플러스,2022년 2월 | 2박,성산일출봉 뷰가 최고예요. ,"['혼자 스탠더드 룸에 묵으려는 계획이었는데 부모님을 모시고 오게 되어 듀플렉스 패밀리룸을 이용하였습니다. 문 열자마자 넓은 창으로 보이는 성산일출봉 뷰에 부모님이 엄청나게 기뻐하셨어요. 빛의 벙커나 성산일출봉, 광치기 해변, 섭지코지, 김영갑 갤러리 두모악 같은 성산 인근 관광 스팟에도 가깝고, 교통도 편리합니다. 방 인테리어와 어메니티도 잘 갖추어져 있어요.']"
4100,플레이스 캠프 제주 (Playce Camp Jeju),9.6,jiyoung,나홀로 여행객,스탠다드룸,2019년 9월 | 2박,깨끗하고 편의시설이 좋아요,['깨끗했구요 숙소 안에 편의시설이 잘 갖춰져 있어서 뚜벅이인 저에게는 넘넘 좋았어요 프로그램이 있어서 혼자가도 심심하지 않게 보낼수 있어요 단점은 주변에 관광지가 많지는 않은듯해요 섭지코지 성산일출봉 빛의벙커 정도예요 가까운곳은 버스나 택시로 편하게 이동할수 있어요. 혼자라서 룸공간이 좁아도 크게 불편하진 않았어요. 저는 뚜벅이 분들께는 추천합니당.']
4101,플레이스 캠프 제주 (Playce Camp Jeju),10.0 최고,hyosoon (대한민국),나홀로 여행객,객실정보없음,2021년 6월 | 5박,즐겁고 편안하고,"['두번째 일주일씩 이용인대 세탁도 청결도 팝과 밖애서 자유롭게 즐기는 상황전부 좋았음 단,식당이 좀더 있었으면 뭐 주변에 많아서 상관은 없지만']"
4102,플레이스 캠프 제주 (Playce Camp Jeju),10.0 최고,JI (대한민국),나홀로 여행객,객실정보없음,2021년 4월 | 1박,혼자여행에 최적화,"['혼자 여행와서 즐기기엔 부족함이 없어요. 투숙객할인하는것도 좋구요. 단, 방음이 좀 그러네요. 밤12시에 깔깔거리는소리 화장실 들락거리는소리. ㅠㅠ']"
4103,플레이스 캠프 제주 (Playce Camp Jeju),10.0,byeongseok (대한민국),커플/2인 여행객,스탠다드룸,2020년 12월 | 1박,가성비 최고의 숙소,['매번 제주도 올때마다 들리는곳 이만한 가격에 이런곳 없습니다 저녁비행기로 제주도 올때 이용하면 너무 좋아요 위치도 성산쪽이라서 아주 만족']
4104,플레이스 캠프 제주 (Playce Camp Jeju),10.0,sunghyun (대한민국),커플/2인 여행객,스탠다드 플러스,2020년 3월 | 1박,가성비 좋아요 ,['걸어서 광치기도 보러 갈 수 있고 내부에 부대시설이 잘 되어있어서 멀리 나가지 않아도 식사 해결할 수 있습니다. 다만 생각보다 방이 좁았어요ㅠㅠ']
4105,플레이스 캠프 제주 (Playce Camp Jeju),10.0,SUNHEE (대한민국),커플/2인 여행객,스탠다드룸,2019년 2월 | 1박,싼맛에 좋음,"['운좋게 항상 할인가에 왔습니다만 정상가에는 안 올거에요. 미안 (위치 애매, 화장실은 왜 투명이에요? 똥싸는거 보여주고 싶은 커플들에게는 추천~♡)']"
4106,플레이스 캠프 제주 (Playce Camp Jeju),10.0 최고,HyeJee (대한민국),나홀로 여행객,객실정보없음,2021년 5월 | 2박,매년 가도 항상 동일한 만족도,['좋아요~~ 한적함과 재미를 동시에 즐길 수 있는 곳 . + 호텔안에 있는 음식점 들도 다 다 너무 너무 좋았어요:) 내년에 또 들릴께요:)']
4107,플레이스 캠프 제주 (Playce Camp Jeju),10.0,HYEMI (대한민국),커플/2인 여행객,스탠다드룸,2020년 5월 | 3박,올레길 위한 숙소로 제격,['광치기랑 가까워서 올레길1코스~ 2코스 다녀오기 좋았어요. 젊은 사람들은 그냥저냥 지내기 괜찮고 나이가 조금 있으시다면 불편할 것 같긴해요']
4108,플레이스 캠프 제주 (Playce Camp Jeju),10.0,HANNA (대한민국),커플/2인 여행객,스탠다드룸,2019년 10월 | 1박,너무 좋았던 숙소!,"['너무 저렴한 가격에 걱정했지만, 정말 실용적인 구성으로 이루어진 방이었습니다. 오히려 불필요한것들을 빼고 가격을 줄이니 좋은 것 같습니다.']"
4109,플레이스 캠프 제주 (Playce Camp Jeju),10.0 최고,yujin (대한민국),나홀로 여행객,객실정보없음,2021년 4월 | 3박,혼자 여행할때 짱이에요,['1인용 룸 이용했는데 깨끗하고 주변에할것도 많고 식당도 있고 연계된 시설은 10프로 할인도 다 해줍니다. 위치도 좋구요~ 완전 추천해요!']
4110,플레이스 캠프 제주 (Playce Camp Jeju),10.0,hyunseung (대한민국),커플/2인 여행객,스탠다드룸,2020년 5월 | 1박,방이 아주 좁지만 가격이저렴. 분위기 대만족함 ,['방이 아주 좁지만 가격이저렴. 분위기 대만족함 내부에 문화시설 많음 밥집. 카페도렐. 스피닝울프 펍. 다좋아요']
4111,플레이스 캠프 제주 (Playce Camp Jeju),10.0,GUNPYO (대한민국),나홀로 여행객,현장 임의 배정 - 아티스트 더블룸,2022년 3월 | 1박,제주환상자전거길에 이용했습니다.,['베니어백이 3개 달려있었는데 숙소에 자전거 보관가능해 무척 편리하게 이용했습니다. 편위점 식당등 접근 용의해 좋았습니다.']
4112,플레이스 캠프 제주 (Playce Camp Jeju),10.0,Yong (대한민국),나홀로 여행객,스탠다드 플러스,2021년 11월 | 1박,굿 ,['다좋은데 내부가 좀 좁다는것 + 냉장고가 실내에 없다는것. 술을 좋아하시는분들은 조금 힘들수있습니다. 당일에 깔끔하게 하루 잘만한 분들은 추천쓰']
4113,플레이스 캠프 제주 (Playce Camp Jeju),10.0,KYOUNGMI (대한민국),나홀로 여행객,스탠다드룸,2020년 5월 | 1박,추천합니다,['사이즈는 작지만 잠만 잘 목적으로 가시면 추천입니다. 전체적으로 깨끗하고 위치도 좋습니다. 저처럼 올레길 걸으시는 분들께 강추입니다']
4114,플레이스 캠프 제주 (Playce Camp Jeju),10.0 최고,HANA (호주),커플/2인 여행객,객실정보없음,2022년 7월 | 2박,디럭스 킹룸 좋아요,['가격대비 훌륭하네요. 방사이즈도 적당하고 모든게 햡리적으로 세팅되어 있어요. 굳이 단점이라면 화장실이방음이 안되서 살짝 민망합니다.']
4115,플레이스 캠프 제주 (Playce Camp Jeju),10.0,HYOJUNG (대한민국),커플/2인 여행객,스탠다드룸,2019년 5월 | 1박,저렴한 가격에 시설 굿굿!,"['좁기는 하지만 가격대비 위치, 시설 모두 만족했던 곳이예요 한 공간에서 식사, 술, 커피 모두 해결이 될 수 있습니다! 추천~']"
4116,플레이스 캠프 제주 (Playce Camp Jeju),10.0,KYOUNG (대한민국),나홀로 여행객,스탠다드 플러스,2020년 6월 | 2박,다 만족스러웠다,"['여긴 1인 1룸 해야된다. 방이 작기에 ~ 알고가서 다들 각자 1룸해서 혼자편하게 이용했고, 깔끔하고 부대시설도 만족스럽고 성산일출봉이 보인다.']"
4117,플레이스 캠프 제주 (Playce Camp Jeju),10.0 최고,Sujin (대한민국),나홀로 여행객,객실정보없음,2020년 12월 | 1박,부대시설 최고,"[""건물에 부대시설도 많고 근처에 음식점이 많아서 가서 술한잔 하고 올수있어서 너무 좋아여ㅎㅎ혼자여행하는 지인한테 꼭 추천하고싶은곳'ㅜ""]"
4118,플레이스 캠프 제주 (Playce Camp Jeju),10.0,myeonga (대한민국),커플/2인 여행객,스탠다드룸,2020년 5월 | 1박,감옥같은 호텔 하지만?,['이렇게 편한 감옥이 있나요? 공간이 좁다보니 감옥이라고 농담을 하곤 하는데 가성비가 정말 좋은 호텔입니다. 애용하고 있어요.']
4119,플레이스 캠프 제주 (Playce Camp Jeju),9.6,sanghee (대한민국),커플/2인 여행객,스탠다드룸,2020년 9월 | 1박,가성비~,"['소음이 심하다는 말에 긴장하고 들어갔을때 첫인상은 아주 깔끔하고 좋았어요~ 생각보다 안좁았구요 ㅋㅋ 근방에 맛집도 많고 도렐도 있고 그외에 식당도 많고 위치도 좋았어요 ㅋㅋㅋ 단점 한가지는 소음ㅋㅋㅋㅋㅋㅋㅋㅋㅋ와우~ 특히나 옆방에서 개념없이 밤중에 웃고떠드는데,, 같이 대화할 정도로 방음이 안돼요^^ 그치만 술마시고 자면 아무것도 모르고 잘만큼 좋았습니다~']"
4120,플레이스 캠프 제주 (Playce Camp Jeju),10.0,JEONG (대한민국),나홀로 여행객,스탠다드 플러스,2018년 7월 | 2박,모든게 좋았다,"['광치기 해변 바로 앞이라 아침 조깅 하기 좋았고, 음악, 책읽기, 휴식하기에 좋습니다. 혼자 사용하기에 좋았으나 2인이 사용하기엔 좁습니다.']"
4121,플레이스 캠프 제주 (Playce Camp Jeju),9.6,jaehoon (대한민국),나홀로 여행객,스탠다드 플러스,2020년 7월 | 2박,아주좋아요,['한적하면서 간단히 이용할수있는 부대시설도 많고 특히 카페도 좋고 위치상 성산일출이랑 가까워서좋음 대신에 아쉬운점은.. 따로 음식물 버릴만한 곳이 없어서 먹고나면 다음날 청소때까지 냅둬야되는거?']
4122,플레이스 캠프 제주 (Playce Camp Jeju),10.0 최고,heunjae (대한민국),나홀로 여행객,객실정보없음,2020년 7월 | 1박,감성과 소통이 넘치는 숙소!,['숙소 중간에 광장이 있어서 사람들과 소통할수있고 숙소 내부에 펍과 체험 들이 가득해 혼자와도 충분히 즐겁게 숙박할수있습니다.']
4123,플레이스 캠프 제주 (Playce Camp Jeju),10.0 최고,DAHYE (대한민국),그룹 여행객,객실정보없음,2019년 3월 | 2박,위치좋아요!,['성산일출봉이랑은 거리가 좀 있지만 걸어갈만해요. 가는길에 곽지도 보고 숙소앞에 스벅도 가까워서 유채꽃 뷰가 좋아요. 뚜벅이도 괜찮음']
4124,플레이스 캠프 제주 (Playce Camp Jeju),9.6 최고,SONG (베트남),나홀로 여행객,객실정보없음,2021년 10월 | 1박,감성만큼은 최고입니다,"['유일한 단점은 방이 조금 작다는 점 그 외에 인테리어, 부대시설(편의점, 다양한 소품점, 바, 카페 등등) 모두 너무 좋습니다. 가격도 저렴하고 직원분들도 친절학시고... 추천합니다!']"
4125,플레이스 캠프 제주 (Playce Camp Jeju),10.0 최고,Seongho (대한민국),나홀로 여행객,객실정보없음,2022년 1월 | 3박,가격대비 훌륭!,['숙소에 있는 시간이 좋았던건 오랜만이네요! 가격대비 훌륭한 호텔이었습니다 잊지못할 추억을 만들어준 플레이스캠프제주 감사해요']
4126,플레이스 캠프 제주 (Playce Camp Jeju),10.0 최고,LEE (대한민국),나홀로 여행객,객실정보없음,2021년 6월 | 2박,3번째 숙박,['위치도 좋고 호텔 내 식당 카페 요런것도 잘 되있어서 엄청 좋아요~ 다만 화장실에서 물 내려가는 소리가 엄청 크게 들린다는게 단점ㅠ']
4127,플레이스 캠프 제주 (Playce Camp Jeju),10.0,Jinsun,커플/2인 여행객,스탠다드 플러스,2019년 11월 | 1박,좋아요 ,['모든거에 만족하는데 살짝좁은감이있지만 가격대비 만족하고 편의시설이나 시설 뷰가 좋아요 다음에 또 기회가되면 가고싶습니다']
4128,플레이스 캠프 제주 (Playce Camp Jeju),9.6,hyeonhee (대한민국),나홀로 여행객,현장 임의 배정 - 스토리 더블룸,2020년 6월 | 2박,작지만 깨끗하고 침구가 참 좋았어요.,['좀 작지만 혼자 묵기엔 그다지 불편함은 없었구요 인테리어가 세련되고 감각적이여서 기분이 좋았어요. 그리고 무엇보다 침구가 맘에 들었어요. 꿀잠부르는...ㅎ 호텔안에 맥주펍이나 레스토랑 .카페...가 있어서 지내기좋았어요. 다시 간다면 전 또 이곳에 100% 다시 갈껍니다. (제주도 한바퀴 돌기 여행에 10박중 이곳에서 5박을 했어요.)']
4129,플레이스 캠프 제주 (Playce Camp Jeju),10.0,YEONGKYEONG (대한민국),커플/2인 여행객,스탠다드룸,2020년 3월 | 1박,왜 이 가격인지 왜 안 유명한지 모를만큼 너무 좋아요!,['깨끗하고 액티비티 많고 구내 이용할만한 것도 많아요. 전체적으로 깔끔하고 퀄리티 높습니다!']
4130,플레이스 캠프 제주 (Playce Camp Jeju),10.0,Jungwook (대한민국),나홀로 여행객,스탠다드룸,2019년 8월 | 3박,가성비 굿 친절한 직원,['가성비 좋고 직원 친절하고 성산에서도 가깝고 만족했습니다.']
4131,플레이스 캠프 제주 (Playce Camp Jeju),10.0 최고,Mandeuk (대한민국),나홀로 여행객,객실정보없음,2021년 12월 | 1박,"혼자 여행갔을 때, 딱 좋은 숙소!","['방 자체는 좁지만 청결하고, 건물에 펍이나 다양한 부대시설이 갖추어져있어 젊은 나홀로 여행객들에게 딱인 것 같다.']"
4132,플레이스 캠프 제주 (Playce Camp Jeju),10.0 최고,MEEHYE (대한민국),나홀로 여행객,객실정보없음,2021년 9월 | 1박,혼여행객들에게 최적의 장소,['방은 좀 좁아서 감옥같긴 하지만 부대시설도 잘 되어있고 좋아요! 나중에 또 혼자오게 되면 이용할 생각이에요']
4133,플레이스 캠프 제주 (Playce Camp Jeju),10.0 최고,sujung (대한민국),나홀로 여행객,객실정보없음,2021년 2월 | 3박,혼자3일여행,['개취숙소였다. 넘맘에들었다. 주위가 조용한것도 맘에들고 방도 깔끔했고 창문열면 새소리도 많이들리고 다시 재방문 꼭 할것같다.']
4134,플레이스 캠프 제주 (Playce Camp Jeju),9.6,Jihoon (대한민국),나홀로 여행객,스탠다드 플러스,2020년 2월 | 3박,제주도 갈 때마다 꼭 갑니다,"['숙소도 항상 깨끗하고 어메니티도 좋구요! 액티비티 프로그램으로 심심하지 않게 지낼 수 있어 아주 좋습니다. 숙박객들에게 혜택도 좋고, 숙소에만 있어도 맛집들이 안에 다 있으니 너무 만족합니다! 숙소 의도를 알기에 불만을 가질 수는 없는 부분이지만 티비는 있었으면 좋겠습니다 ㅎㅎ;; 다른 부분은 1000% 만족입니다!']"
4135,플레이스 캠프 제주 (Playce Camp Jeju),10.0,Youra (대한민국),커플/2인 여행객,현장 임의 배정 - 스토리 더블룸,2021년 4월 | 1박,좋았어요 추천해요,['호텔의 틀을 깨는 신선한 아이디어가 넘쳐나는 곳. 방 좁지만 깨끗하고 있을거 다 있어요. 위치 좋고 이쁜 호텔에서 잘 쉬었습니다.']
4136,플레이스 캠프 제주 (Playce Camp Jeju),9.2,Jiyun (대한민국),나홀로 여행객,스탠다드룸,2019년 9월 | 4박,그냥 호텔이라고 생각하면 차라리 괜찮아요.,"[""깨끗하고 정리 잘해주시고 군더더기 없이 필요한것만 있어서 좋았어요. 충전기는 없어요. 그 앞에 다이소 있어서 샀습니다. 침대 정말 편하고요 혼자 써서 작다고는 생각안했어요. 워낙 작다는 평이 많아서 캡슐호텔 생각하고 갔더니 크게 느껴졌네요 도렐카페 빵 다 맛나고 폼포코랑 샤오츠도 맛있게 먹었습니다. 요가도 주말 주중 선생님이 다르셨지만 두분의 특색이 각각 있어 좋은경험이었습니다. 플레이스가 'play'ce를 내걸고 하는 만큼 숙박의 개념이 아닌 활동과 소셜네트워킹이 기대되었는데 사실 그 부분은 약간 실망했습니다. 기대가 컷던것 같아요. 산책프로그램을 신청했는데 비가와서 그런지 그냥 차라리 취소되는게 나을뻔했다는 생각을 했어요. 제가 갔을때가 계속 비가와서 그랬는지 직원들도 많이 지쳐보이더라구요. 뭔가 액티브한 플레이스를 기대하고 가서 요부분은 살짝 기대에 못미쳤지만 전반적으로 '묵는거'에 대해선 좋았습니다.""]"
